movieId,count,rating
7318,156,4.5
7318,194,5.0
7319,9,0.5
7319,20,1.0
7319,8,1.5
7319,26,2.0
7319,28,2.5
7319,43,3.0
7319,33,3.5
7319,16,4.0
7319,2,4.5
7319,4,5.0
7320,12,0.5
7320,9,1.0
7320,8,1.5
7320,21,2.0
7320,16,2.5
7320,28,3.0
7320,28,3.5
7320,26,4.0
7320,9,4.5
7320,8,5.0
7321,10,0.5
7321,11,1.0
7321,11,1.5
7321,19,2.0
7321,22,2.5
7321,41,3.0
7321,21,3.5
7321,8,4.0
7321,2,4.5
7321,3,5.0
7322,1,2.5
7322,1,3.0
7322,1,4.0
7323,3,0.5
7323,1,1.0
7323,5,1.5
7323,17,2.0
7323,49,2.5
7323,151,3.0
7323,321,3.5
7323,539,4.0
7323,286,4.5
7323,129,5.0
7324,3,0.5
7324,16,1.0
7324,12,1.5
7324,38,2.0
7324,73,2.5
7324,170,3.0
7324,175,3.5
7324,156,4.0
7324,53,4.5
7324,26,5.0
7325,32,0.5
7325,35,1.0
7325,47,1.5
7325,129,2.0
7325,196,2.5
7325,352,3.0
7325,374,3.5
7325,251,4.0
7325,72,4.5
7325,23,5.0
7326,4,0.5
7326,1,1.0
7326,3,1.5
7326,4,2.0
7326,5,2.5
7326,13,3.0
7326,28,3.5
7326,18,4.0
7326,4,4.5
7327,2,0.5
7327,5,1.0
7327,1,1.5
7327,9,2.0
7327,9,2.5
7327,22,3.0
7327,27,3.5
7327,67,4.0
7327,73,4.5
7327,113,5.0
7328,1,0.5
7328,1,1.0
7328,2,2.0
7328,2,2.5
7328,7,3.0
7328,12,3.5
7328,13,4.0
7328,6,4.5
7328,1,5.0
7329,1,1.5
7329,1,2.0
7329,4,2.5
7329,2,3.0
7329,4,3.5
7329,2,4.0
7329,1,4.5
7330,1,2.0
7330,1,2.5
7330,3,3.0
7330,2,3.5
7330,1,4.5
7330,1,5.0
7331,1,1.5
7331,3,2.0
7331,2,2.5
7331,4,3.0
7331,6,3.5
7331,7,4.0
7331,2,5.0
7332,1,0.5
7332,2,2.0
7332,3,2.5
7332,7,3.0
7332,4,3.5
7332,2,4.0
7333,1,1.5
7333,1,2.0
7333,1,2.5
7333,7,3.0
7333,11,3.5
7333,23,4.0
7333,13,4.5
7333,8,5.0
7334,2,0.5
7334,2,1.5
7334,6,2.0
7334,8,2.5
7334,13,3.0
7334,23,3.5
7334,42,4.0
7334,16,4.5
7334,11,5.0
7335,1,1.0
7335,2,2.5
7335,14,3.0
7335,20,3.5
7335,30,4.0
7335,25,4.5
7335,11,5.0
7336,1,1.0
7336,2,1.5
7336,1,2.0
7336,2,2.5
7336,3,3.0
7336,1,3.5
7336,4,4.0
7336,1,4.5
7336,1,5.0
7337,2,1.5
7337,2,2.5
7337,4,3.0
7337,2,3.5
7337,1,4.0
7338,1,0.5
7338,2,1.5
7338,5,2.0
7338,4,2.5
7338,14,3.0
7338,10,3.5
7338,24,4.0
7338,15,4.5
7338,12,5.0
7339,1,2.5
7339,2,3.0
7339,1,3.5
7339,1,4.0
7340,1,0.5
7340,11,1.0
7340,3,1.5
7340,21,2.0
7340,18,2.5
7340,45,3.0
7340,20,3.5
7340,18,4.0
7340,3,4.5
7340,1,5.0
7341,1,0.5
7341,1,1.0
7341,2,2.0
7341,1,2.5
7341,3,3.0
7341,6,3.5
7341,3,4.0
7341,1,4.5
7341,2,5.0
7342,1,1.0
7342,3,1.5
7342,3,2.0
7342,5,2.5
7342,6,3.0
7342,5,3.5
7342,1,4.0
7343,1,0.5
7343,1,1.0
7343,1,1.5
7343,1,2.0
7343,3,2.5
7343,2,3.0
7343,4,3.5
7343,4,4.0
7343,1,4.5
7343,1,5.0
7344,1,3.0
7344,2,3.5
7344,1,5.0
7345,17,0.5
7345,10,1.0
7345,12,1.5
7345,12,2.0
7345,15,2.5
7345,14,3.0
7345,11,3.5
7345,8,4.0
7345,4,4.5
7346,6,0.5
7346,18,1.0
7346,17,1.5
7346,54,2.0
7346,73,2.5
7346,153,3.0
7346,199,3.5
7346,177,4.0
7346,69,4.5
7346,42,5.0
7347,20,0.5
7347,22,1.0
7347,26,1.5
7347,82,2.0
7347,120,2.5
7347,249,3.0
7347,231,3.5
7347,163,4.0
7347,60,4.5
7347,29,5.0
7348,4,0.5
7348,1,1.0
7348,2,1.5
7348,24,2.0
7348,35,2.5
7348,65,3.0
7348,132,3.5
7348,115,4.0
7348,39,4.5
7348,15,5.0
7349,3,2.5
7349,3,3.0
7349,17,3.5
7349,13,4.0
7349,13,4.5
7349,3,5.0
7350,2,1.5
7350,1,2.0
7350,1,4.0
7350,1,5.0
7351,1,0.5
7351,2,2.5
7351,4,3.0
7351,4,3.5
7351,7,4.0
7351,1,4.5
7352,1,1.0
7352,3,1.5
7352,5,2.0
7352,11,2.5
7352,22,3.0
7352,36,3.5
7352,47,4.0
7352,20,4.5
7352,9,5.0
7353,8,0.5
7353,11,1.0
7353,9,1.5
7353,11,2.0
7353,7,2.5
7353,7,3.0
7353,5,3.5
7353,1,4.0
7354,1,0.5
7354,3,1.0
7354,7,1.5
7354,25,2.0
7354,23,2.5
7354,63,3.0
7354,48,3.5
7354,33,4.0
7354,5,4.5
7354,1,5.0
7355,2,1.0
7355,3,1.5
7355,4,2.0
7355,6,2.5
7355,17,3.0
7355,27,3.5
7355,20,4.0
7355,7,4.5
7355,3,5.0
7356,1,2.0
7356,1,3.0
7356,4,3.5
7356,1,4.0
7357,2,0.5
7357,1,1.0
7357,2,2.0
7357,2,2.5
7357,16,3.0
7357,9,3.5
7357,11,4.0
7357,3,4.5
7358,1,1.0
7358,1,1.5
7358,3,2.5
7358,5,3.0
7358,8,3.5
7358,3,4.0
7358,1,4.5
7359,3,1.0
7359,3,1.5
7359,7,2.0
7359,6,2.5
7359,10,3.0
7359,1,3.5
7359,1,4.0
7359,1,4.5
7360,31,0.5
7360,20,1.0
7360,25,1.5
7360,62,2.0
7360,105,2.5
7360,241,3.0
7360,335,3.5
7360,454,4.0
7360,191,4.5
7360,116,5.0
7361,57,0.5
7361,47,1.0
7361,64,1.5
7361,119,2.0
7361,172,2.5
7361,465,3.0
7361,910,3.5
7361,1920,4.0
7361,1850,4.5
7361,1930,5.0
7362,7,0.5
7362,7,1.0
7362,26,1.5
7362,37,2.0
7362,57,2.5
7362,115,3.0
7362,82,3.5
7362,65,4.0
7362,19,4.5
7363,1,2.0
7363,1,2.5
7364,1,0.5
7364,4,1.0
7364,3,1.5
7364,5,2.0
7364,13,2.5
7364,41,3.0
7364,61,3.5
7364,55,4.0
7364,14,4.5
7364,8,5.0
7365,1,1.0
7365,2,2.0
7365,5,2.5
7365,15,3.0
7365,20,3.5
7365,29,4.0
7365,15,4.5
7365,11,5.0
7366,14,0.5
7366,19,1.0
7366,16,1.5
7366,48,2.0
7366,78,2.5
7366,121,3.0
7366,118,3.5
7366,95,4.0
7366,23,4.5
7366,10,5.0
7367,24,0.5
7367,25,1.0
7367,42,1.5
7367,72,2.0
7367,122,2.5
7367,220,3.0
7367,201,3.5
7367,141,4.0
7367,33,4.5
7367,16,5.0
7368,3,1.5
7368,6,2.0
7368,5,2.5
7368,5,3.0
7368,2,3.5
7368,2,4.0
7368,1,4.5
7368,1,5.0
7369,57,0.5
7369,33,1.0
7369,24,1.5
7369,50,2.0
7369,33,2.5
7369,50,3.0
7369,25,3.5
7369,21,4.0
7369,9,4.5
7369,3,5.0
7370,3,3.0
7370,2,4.0
7370,1,5.0
7371,21,0.5
7371,22,1.0
7371,19,1.5
7371,42,2.0
7371,46,2.5
7371,79,3.0
7371,113,3.5
7371,251,4.0
7371,259,4.5
7371,203,5.0
7372,1,0.5
7372,2,1.0
7372,5,1.5
7372,6,2.0
7372,16,2.5
7372,35,3.0
7372,18,3.5
7372,16,4.0
7372,1,4.5
7372,1,5.0
7373,40,0.5
7373,49,1.0
7373,57,1.5
7373,130,2.0
7373,234,2.5
7373,453,3.0
7373,580,3.5
7373,535,4.0
7373,170,4.5
7373,49,5.0
7374,5,0.5
7374,7,1.0
7374,7,1.5
7374,17,2.0
7374,17,2.5
7374,31,3.0
7374,22,3.5
7374,7,4.0
7374,1,4.5
7375,8,0.5
7375,10,1.0
7375,5,1.5
7375,14,2.0
7375,32,2.5
7375,37,3.0
7375,32,3.5
7375,39,4.0
7375,12,4.5
7375,6,5.0
7376,9,0.5
7376,6,1.0
7376,16,1.5
7376,42,2.0
7376,52,2.5
7376,85,3.0
7376,68,3.5
7376,47,4.0
7376,11,4.5
7376,10,5.0
7377,2,0.5
7377,2,1.0
7377,7,1.5
7377,10,2.0
7377,14,2.5
7377,25,3.0
7377,36,3.5
7377,44,4.0
7377,22,4.5
7377,15,5.0
7378,7,0.5
7378,1,1.0
7378,5,1.5
7378,7,2.0
7378,3,2.5
7378,8,3.0
7378,7,3.5
7378,1,4.0
7379,4,0.5
7379,7,1.0
7379,8,1.5
7379,16,2.0
7379,30,2.5
7379,48,3.0
7379,38,3.5
7379,19,4.0
7379,7,4.5
7379,4,5.0
7380,7,0.5
7380,8,1.0
7380,6,1.5
7380,22,2.0
7380,34,2.5
7380,63,3.0
7380,69,3.5
7380,68,4.0
7380,25,4.5
7380,11,5.0
7381,17,0.5
7381,29,1.0
7381,28,1.5
7381,54,2.0
7381,56,2.5
7381,77,3.0
7381,57,3.5
7381,39,4.0
7381,12,4.5
7381,4,5.0
7382,3,0.5
7382,1,1.5
7382,6,2.0
7382,8,2.5
7382,28,3.0
7382,32,3.5
7382,66,4.0
7382,33,4.5
7382,11,5.0
7383,2,1.0
7383,1,1.5
7383,2,2.0
7383,10,2.5
7383,13,3.0
7383,16,3.5
7383,8,4.0
7383,8,4.5
7384,1,0.5
7384,1,1.0
7384,7,2.5
7384,1,3.0
7384,13,3.5
7384,7,4.0
7384,4,4.5
7384,2,5.0
7385,5,0.5
7385,2,1.0
7385,2,1.5
7385,2,2.0
7385,7,2.5
7385,4,3.0
7385,1,3.5
7385,3,4.0
7385,1,5.0
7386,11,0.5
7386,10,1.0
7386,14,1.5
7386,31,2.0
7386,58,2.5
7386,135,3.0
7386,160,3.5
7386,244,4.0
7386,141,4.5
7386,79,5.0
7387,13,0.5
7387,13,1.0
7387,13,1.5
7387,32,2.0
7387,39,2.5
7387,133,3.0
7387,197,3.5
7387,299,4.0
7387,172,4.5
7387,174,5.0
7388,1,0.5
7388,1,1.0
7388,1,1.5
7388,3,2.0
7388,4,2.5
7388,7,3.0
7388,7,3.5
7388,5,4.0
7388,2,4.5
7388,5,5.0
7389,6,0.5
7389,4,1.0
7389,7,1.5
7389,14,2.0
7389,25,2.5
7389,19,3.0
7389,14,3.5
7389,15,4.0
7389,2,4.5
7390,1,1.0
7390,2,1.5
7390,2,2.0
7390,3,3.0
7390,4,3.5
7390,1,4.0
7391,1,1.0
7391,2,1.5
7391,9,2.0
7391,11,2.5
7391,13,3.0
7391,12,3.5
7391,6,4.0
7391,1,4.5
7392,2,0.5
7392,4,2.0
7392,4,2.5
7392,3,3.0
7392,3,3.5
7392,4,4.0
7392,1,4.5
7393,1,0.5
7393,1,1.5
7393,6,2.0
7393,5,2.5
7393,3,3.0
7393,2,3.5
7393,2,4.0
7394,3,0.5
7394,3,1.0
7394,2,1.5
7394,7,2.0
7394,7,2.5
7394,34,3.0
7394,31,3.5
7394,24,4.0
7394,8,4.5
7394,5,5.0
7395,4,0.5
7395,1,1.0
7395,4,1.5
7395,17,2.0
7395,17,2.5
7395,35,3.0
7395,44,3.5
7395,54,4.0
7395,21,4.5
7395,11,5.0
7396,1,0.5
7396,2,1.0
7396,3,1.5
7396,5,2.0
7396,7,2.5
7396,4,3.0
7396,25,3.5
7396,42,4.0
7396,43,4.5
7396,38,5.0
7397,1,2.0
7397,5,3.0
7397,2,3.5
7398,1,2.0
7398,3,3.0
7398,5,3.5
7398,2,4.0
7398,1,4.5
7398,2,5.0
7399,1,0.5
7399,4,1.0
7399,1,1.5
7399,2,2.0
7399,9,2.5
7399,1,3.0
7399,3,3.5
7399,4,4.0
7399,1,5.0
7400,1,1.5
7400,1,2.0
7400,2,2.5
7400,4,3.0
7400,1,3.5
7401,2,2.0
7401,2,2.5
7401,2,3.0
7401,4,3.5
7401,1,4.0
7402,3,0.5
7402,5,1.0
7402,2,1.5
7402,8,2.0
7402,6,2.5
7402,7,3.0
7402,6,3.5
7402,3,4.0
7403,3,0.5
7403,1,1.5
7403,5,2.0
7403,2,2.5
7403,2,3.0
7403,1,3.5
7404,3,2.5
7404,1,3.0
7404,1,3.5
7405,2,0.5
7405,1,1.5
7405,5,2.0
7405,6,2.5
7405,5,3.0
7405,11,3.5
7405,7,4.0
7405,2,4.5
7405,3,5.0
7406,2,0.5
7406,2,2.0
7406,2,2.5
7406,6,3.0
7406,11,3.5
7406,8,4.0
7406,4,5.0
7407,1,2.0
7407,3,2.5
7407,6,3.0
7407,2,3.5
7408,1,0.5
7408,6,2.5
7408,6,3.0
7408,3,3.5
7408,8,4.0
7408,2,4.5
7409,1,2.0
7409,1,2.5
7409,1,3.0
7409,1,5.0
7410,1,0.5
7410,3,1.5
7410,11,2.0
7410,14,2.5
7410,25,3.0
7410,19,3.5
7410,12,4.0
7410,2,4.5
7410,4,5.0
7411,3,1.0
7411,1,1.5
7411,4,2.0
7411,3,2.5
7411,2,4.0
7412,3,2.5
7412,1,3.5
7412,1,4.0
7413,2,0.5
7413,1,1.0
7413,2,1.5
7413,2,2.0
7413,1,3.0
7413,2,3.5
7413,1,4.0
7414,1,1.5
7414,2,2.0
7414,4,2.5
7414,6,3.0
7414,16,3.5
7414,20,4.0
7414,2,4.5
7414,1,5.0
7415,1,0.5
7415,2,2.0
7415,2,2.5
7415,4,3.0
7415,13,3.5
7415,13,4.0
7415,9,4.5
7415,1,5.0
7416,1,0.5
7416,2,1.0
7416,3,1.5
7416,6,2.0
7416,7,2.5
7416,22,3.0
7416,22,3.5
7416,32,4.0
7416,7,4.5
7416,5,5.0
7417,1,0.5
7417,2,1.0
7417,3,2.0
7417,7,2.5
7417,15,3.0
7417,7,3.5
7417,8,4.0
7417,3,4.5
7418,1,0.5
7418,2,2.0
7418,1,2.5
7418,4,3.0
7418,5,3.5
7418,4,4.0
7418,2,5.0
7419,1,0.5
7419,2,1.0
7419,5,1.5
7419,8,2.0
7419,19,2.5
7419,54,3.0
7419,108,3.5
7419,166,4.0
7419,94,4.5
7419,56,5.0
7420,1,0.5
7420,2,1.0
7420,1,1.5
7420,4,2.0
7420,2,2.5
7420,5,3.0
7420,4,3.5
7420,3,4.0
7420,3,4.5
7420,1,5.0
7437,5,0.5
7437,2,1.0
7437,3,1.5
7437,12,2.0
7437,10,2.5
7437,21,3.0
7437,20,3.5
7437,13,4.0
7437,7,4.5
7437,6,5.0
7438,102,0.5
7438,78,1.0
7438,91,1.5
7438,167,2.0
7438,221,2.5
7438,592,3.0
7438,1075,3.5
7438,1995,4.0
7438,1400,4.5
7438,1052,5.0
7439,13,0.5
7439,17,1.0
7439,22,1.5
7439,51,2.0
7439,74,2.5
7439,128,3.0
7439,129,3.5
7439,77,4.0
7439,32,4.5
7439,12,5.0
7440,2,0.5
7440,1,1.0
7440,4,2.0
7440,1,2.5
7440,8,3.0
7440,17,3.5
7440,24,4.0
7440,9,4.5
7440,7,5.0
7441,1,1.5
7441,1,3.5
7442,1,1.0
7442,1,1.5
7442,7,2.0
7442,12,2.5
7442,24,3.0
7442,22,3.5
7442,15,4.0
7442,3,4.5
7442,1,5.0
7443,1,1.5
7443,3,2.5
7443,2,3.0
7443,2,3.5
7444,17,0.5
7444,20,1.0
7444,31,1.5
7444,58,2.0
7444,110,2.5
7444,198,3.0
7444,183,3.5
7444,185,4.0
7444,47,4.5
7444,29,5.0
7445,9,0.5
7445,17,1.0
7445,21,1.5
7445,55,2.0
7445,81,2.5
7445,221,3.0
7445,392,3.5
7445,502,4.0
7445,301,4.5
7445,146,5.0
7446,3,0.5
7446,2,1.0
7446,2,2.0
7446,1,2.5
7446,2,3.5
7447,1,3.5
7447,1,5.0
7448,19,0.5
7448,28,1.0
7448,23,1.5
7448,43,2.0
7448,39,2.5
7448,44,3.0
7448,27,3.5
7448,14,4.0
7448,5,4.5
7448,2,5.0
7449,9,0.5
7449,20,1.0
7449,22,1.5
7449,46,2.0
7449,46,2.5
7449,32,3.0
7449,25,3.5
7449,6,4.0
7449,4,4.5
7450,1,0.5
7450,6,1.0
7450,7,1.5
7450,31,2.0
7450,34,2.5
7450,56,3.0
7450,44,3.5
7450,36,4.0
7450,12,4.5
7450,5,5.0
7451,13,0.5
7451,19,1.0
7451,22,1.5
7451,68,2.0
7451,141,2.5
7451,298,3.0
7451,426,3.5
7451,455,4.0
7451,149,4.5
7451,101,5.0
7452,1,4.5
7453,14,0.5
7453,13,1.0
7453,7,1.5
7453,23,2.0
7453,13,2.5
7453,17,3.0
7453,5,3.5
7453,4,4.0
7453,2,5.0
7454,74,0.5
7454,101,1.0
7454,102,1.5
7454,174,2.0
7454,210,2.5
7454,267,3.0
7454,253,3.5
7454,171,4.0
7454,52,4.5
7454,21,5.0
7455,1,0.5
7455,1,1.5
7455,2,3.0
7455,3,4.0
7456,3,0.5
7456,1,1.0
7456,1,1.5
7456,1,2.0
7456,1,2.5
7456,4,3.0
7456,6,3.5
7456,14,4.0
7456,11,4.5
7456,6,5.0
7457,1,0.5
7457,2,1.0
7457,2,2.0
7457,5,2.5
7457,5,3.0
7457,11,3.5
7457,4,4.0
7458,38,0.5
7458,57,1.0
7458,79,1.5
7458,168,2.0
7458,251,2.5
7458,476,3.0
7458,525,3.5
7458,527,4.0
7458,205,4.5
7458,103,5.0
7459,1,0.5
7459,2,1.0
7459,2,1.5
7459,3,2.0
7459,6,2.5
7459,17,3.0
7459,32,3.5
7459,31,4.0
7459,29,4.5
7459,8,5.0
7460,10,0.5
7460,12,1.0
7460,13,1.5
7460,35,2.0
7460,39,2.5
7460,78,3.0
7460,99,3.5
7460,121,4.0
7460,45,4.5
7460,25,5.0
7461,1,0.5
7461,1,2.5
7461,3,3.0
7461,7,3.5
7461,2,4.0
7461,1,4.5
7474,2,0.5
7474,1,1.5
7474,1,2.0
7474,1,2.5
7474,3,3.0
7474,12,3.5
7474,13,4.0
7474,6,4.5
7474,3,5.0
7477,2,2.0
7477,1,3.0
7477,1,3.5
7478,1,0.5
7478,1,1.0
7478,1,1.5
7478,3,2.0
7478,2,2.5
7478,15,3.0
7478,29,3.5
7478,70,4.0
7478,36,4.5
7478,31,5.0
7479,1,2.0
7479,2,2.5
7479,1,3.0
7479,6,3.5
7479,8,4.0
7479,2,4.5
7480,3,2.0
7480,3,2.5
7480,8,3.0
7480,14,3.5
7480,14,4.0
7480,3,4.5
7480,2,5.0
7481,1,0.5
7481,3,1.0
7481,4,1.5
7481,25,2.0
7481,44,2.5
7481,105,3.0
7481,108,3.5
7481,100,4.0
7481,36,4.5
7481,32,5.0
7482,3,0.5
7482,4,1.0
7482,14,1.5
7482,21,2.0
7482,52,2.5
7482,167,3.0
7482,250,3.5
7482,382,4.0
7482,167,4.5
7482,116,5.0
7483,1,2.0
7483,1,3.0
7483,2,3.5
7483,1,4.0
7483,2,4.5
7483,1,5.0
7484,3,0.5
7484,1,1.0
7484,2,1.5
7484,4,2.0
7484,4,2.5
7484,20,3.0
7484,44,3.5
7484,67,4.0
7484,33,4.5
7484,32,5.0
7485,1,0.5
7485,1,2.0
7485,3,2.5
7485,12,3.0
7485,4,3.5
7485,12,4.0
7485,11,4.5
7485,9,5.0
7486,1,0.5
7486,1,1.0
7486,4,2.0
7486,12,2.5
7486,14,3.0
7486,21,3.5
7486,40,4.0
7486,26,4.5
7486,18,5.0
7487,2,1.0
7487,2,1.5
7487,9,2.0
7487,21,2.5
7487,29,3.0
7487,27,3.5
7487,24,4.0
7487,8,4.5
7487,3,5.0
7488,2,2.0
7488,1,2.5
7488,4,3.0
7488,3,3.5
7488,5,4.0
7488,4,4.5
7488,2,5.0
7489,1,0.5
7489,1,1.0
7489,2,2.5
7489,7,3.0
7489,26,3.5
7489,39,4.0
7489,28,4.5
7489,11,5.0
7490,1,0.5
7490,2,2.0
7490,3,2.5
7490,2,3.0
7490,8,3.5
7490,1,4.0
7490,3,4.5
7490,2,5.0
7491,1,1.0
7491,1,1.5
7491,2,2.0
7491,3,2.5
7491,7,3.0
7491,10,3.5
7491,2,4.0
7491,2,4.5
7492,2,0.5
7492,1,1.0
7492,3,2.0
7492,4,2.5
7492,10,3.0
7492,6,3.5
7492,12,4.0
7492,4,4.5
7492,3,5.0
7493,1,0.5
7493,1,2.0
7493,5,2.5
7493,28,3.0
7493,51,3.5
7493,74,4.0
7493,29,4.5
7493,17,5.0
7521,1,1.5
7521,3,2.0
7521,3,2.5
7521,8,3.0
7521,3,3.5
7521,3,4.0
7521,1,4.5
7523,2,0.5
7523,3,1.0
7523,1,1.5
7523,6,2.0
7523,7,2.5
7523,9,3.0
7523,4,3.5
7523,4,4.0
7523,2,4.5
7523,1,5.0
7537,1,2.5
7541,1,1.0
7541,1,1.5
7541,3,2.0
7541,7,2.5
7541,11,3.0
7541,16,3.5
7541,10,4.0
7541,3,4.5
7541,2,5.0
7560,5,1.5
7560,8,2.0
7560,10,2.5
7560,41,3.0
7560,56,3.5
7560,110,4.0
7560,85,4.5
7560,54,5.0
7561,2,0.5
7561,1,1.0
7561,1,1.5
7561,1,2.0
7561,3,2.5
7561,6,3.0
7561,9,3.5
7561,9,4.0
7561,1,4.5
7561,2,5.0
7562,1,1.0
7562,2,1.5
7562,8,2.0
7562,4,2.5
7562,17,3.0
7562,13,3.5
7562,20,4.0
7562,7,4.5
7562,1,5.0
7563,1,0.5
7563,2,2.0
7563,2,2.5
7563,3,3.0
7563,3,3.5
7563,5,4.0
7563,1,4.5
7563,1,5.0
7564,2,0.5
7564,4,2.0
7564,2,2.5
7564,10,3.0
7564,21,3.5
7564,32,4.0
7564,23,4.5
7564,16,5.0
7565,2,0.5
7565,3,1.0
7565,3,1.5
7565,2,2.0
7565,4,2.5
7565,1,3.5
7565,2,4.0
7565,1,4.5
7565,1,5.0
7566,8,0.5
7566,2,1.0
7566,1,2.0
7566,1,2.5
7566,14,3.0
7566,34,3.5
7566,85,4.0
7566,70,4.5
7566,55,5.0
7567,2,4.0
7568,1,3.5
7569,2,0.5
7569,6,1.0
7569,10,1.5
7569,30,2.0
7569,43,2.5
7569,197,3.0
7569,244,3.5
7569,303,4.0
7569,96,4.5
7569,54,5.0
7570,3,0.5
7570,6,1.0
7570,16,1.5
7570,35,2.0
7570,83,2.5
7570,149,3.0
7570,164,3.5
7570,113,4.0
7570,34,4.5
7570,19,5.0
7571,1,1.0
7571,4,2.5
7571,5,3.0
7571,11,3.5
7571,5,4.0
7571,1,5.0
7572,2,0.5
7572,2,1.0
7572,9,2.0
7572,11,2.5
7572,24,3.0
7572,34,3.5
7572,78,4.0
7572,40,4.5
7572,42,5.0
7573,5,0.5
7573,7,1.0
7573,10,1.5
7573,28,2.0
7573,48,2.5
7573,110,3.0
7573,85,3.5
7573,73,4.0
7573,26,4.5
7573,8,5.0
7574,1,0.5
7574,1,1.5
7574,2,2.5
7574,3,3.0
7574,6,3.5
7574,7,4.0
7574,3,4.5
7574,2,5.0
7577,2,0.5
7577,1,2.0
7577,4,2.5
7577,7,3.0
7577,12,3.5
7577,21,4.0
7577,20,4.5
7577,10,5.0
7578,1,0.5
7578,1,1.0
7578,1,2.5
7578,3,3.0
7578,1,3.5
7578,10,4.0
7578,4,4.5
7578,3,5.0
7579,7,0.5
7579,6,1.0
7579,2,1.5
7579,9,2.0
7579,12,2.5
7579,32,3.0
7579,34,3.5
7579,58,4.0
7579,35,4.5
7579,40,5.0
7580,1,1.5
7580,7,2.5
7580,9,3.0
7580,14,3.5
7580,15,4.0
7580,7,4.5
7580,3,5.0
7581,3,0.5
7581,3,1.0
7581,1,1.5
7581,5,2.0
7581,6,2.5
7581,21,3.0
7581,11,3.5
7581,25,4.0
7581,9,4.5
7581,5,5.0
7582,1,2.5
7582,2,3.0
7582,1,3.5
7582,3,4.0
7583,2,3.0
7583,4,3.5
7583,4,4.0
7583,1,4.5
7584,2,1.0
7584,2,2.0
7584,9,2.5
7584,22,3.0
7584,39,3.5
7584,58,4.0
7584,35,4.5
7584,12,5.0
7585,2,2.0
7585,1,2.5
7585,5,3.0
7585,3,3.5
7585,11,4.0
7585,7,4.5
7585,8,5.0
7586,1,1.0
7586,2,2.0
7586,3,2.5
7586,11,3.0
7586,17,3.5
7586,20,4.0
7586,8,4.5
7586,6,5.0
7587,4,0.5
7587,1,1.5
7587,5,2.0
7587,4,2.5
7587,16,3.0
7587,30,3.5
7587,68,4.0
7587,55,4.5
7587,37,5.0
7613,1,0.5
7613,2,1.5
7613,4,2.0
7613,9,2.5
7613,14,3.0
7613,14,3.5
7613,13,4.0
7613,2,4.5
7613,2,5.0
7614,9,0.5
7614,7,1.0
7614,5,1.5
7614,15,2.0
7614,19,2.5
7614,45,3.0
7614,56,3.5
7614,70,4.0
7614,32,4.5
7614,33,5.0
7615,1,1.5
7615,2,2.0
7615,3,2.5
7615,7,3.0
7615,11,3.5
7615,12,4.0
7615,4,4.5
7616,1,0.5
7616,2,1.0
7616,4,1.5
7616,12,2.0
7616,16,2.5
7616,30,3.0
7616,32,3.5
7616,35,4.0
7616,19,4.5
7616,2,5.0
7617,2,0.5
7617,2,1.0
7617,2,1.5
7617,10,2.0
7617,8,2.5
7617,25,3.0
7617,30,3.5
7617,31,4.0
7617,8,4.5
7617,4,5.0
7618,3,0.5
7618,2,1.0
7618,2,1.5
7618,10,2.0
7618,34,2.5
7618,66,3.0
7618,119,3.5
7618,121,4.0
7618,38,4.5
7618,22,5.0
7619,3,0.5
7619,1,1.0
7619,12,2.0
7619,11,2.5
7619,28,3.0
7619,55,3.5
7619,99,4.0
7619,65,4.5
7619,33,5.0
7620,1,1.5
7620,3,2.5
7620,13,3.0
7620,22,3.5
7620,42,4.0
7620,18,4.5
7620,10,5.0
7621,4,2.5
7621,1,3.0
7621,1,3.5
7621,1,4.0
7621,1,4.5
7621,1,5.0
7622,2,3.5
7622,1,4.0
7622,1,4.5
7623,1,2.5
7623,1,3.0
7623,1,3.5
7623,1,4.0
7623,1,5.0
7624,2,0.5
7624,1,1.0
7624,3,1.5
7624,8,2.0
7624,33,2.5
7624,60,3.0
7624,80,3.5
7624,75,4.0
7624,28,4.5
7624,5,5.0
7625,3,2.0
7625,2,2.5
7625,6,3.0
7625,4,3.5
7625,5,4.0
7625,2,4.5
7626,1,0.5
7626,1,1.0
7626,3,1.5
7626,10,2.0
7626,14,2.5
7626,12,3.0
7626,11,3.5
7626,5,4.0
7626,3,4.5
7626,1,5.0
7627,2,2.0
7627,2,3.0
7627,1,3.5
7636,6,0.5
7636,2,1.0
7636,2,1.5
7636,15,2.0
7636,10,2.5
7636,22,3.0
7636,24,3.5
7636,9,4.0
7636,2,4.5
7636,2,5.0
7637,2,0.5
7637,2,1.5
7637,5,2.0
7637,7,2.5
7637,13,3.0
7637,11,3.5
7637,16,4.0
7637,5,4.5
7637,1,5.0
7638,1,1.5
7638,2,2.0
7638,1,2.5
7638,7,3.0
7638,7,3.5
7638,3,4.0
7638,1,4.5
7639,1,1.5
7639,2,2.0
7639,2,3.0
7644,1,3.5
7644,2,4.0
7644,1,4.5
7645,1,0.5
7645,7,3.0
7645,1,3.5
7645,1,4.0
7645,1,4.5
7645,1,5.0
7646,1,0.5
7646,7,1.0
7646,3,1.5
7646,13,2.0
7646,23,2.5
7646,32,3.0
7646,14,3.5
7646,16,4.0
7646,6,4.5
7646,3,5.0
7647,4,1.0
7647,1,1.5
7647,6,2.0
7647,8,2.5
7647,27,3.0
7647,28,3.5
7647,29,4.0
